Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
./references/refseq/GCF_015209725.1_ASM1520972v1_genomic.fna	./references/refseq/GCF_015209745.1_ASM1520974v1_genomic.fna	93.32	75.01	76.57	NZ_CP063656.1 Lysobacter ciconiae strain H21R20 chromosome, complete genome	NZ_CP063657.1 Lysobacter avium strain H23M41 chromosome, complete genome
./references/refseq/GCF_021391435.1_ASM2139143v1_genomic.fna	./references/refseq/GCF_900103965.1_IMG-taxon_2639762637_annotated_assembly_genomic.fna	86.74	36.76	37.69	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	NZ_LT629706.1 Pseudomonas poae strain LMG 21465 chromosome I
./references/refseq/GCF_021391435.1_ASM2139143v1_genomic.fna	./references/refseq/GCF_900101415.1_IMG-taxon_2636416187_annotated_assembly_genomic.fna	83.31	15.19	15.13	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	NZ_LT629687.1 Pseudomonas koreensis strain LMG 21318 chromosome I
./references/refseq/GCF_021391435.1_ASM2139143v1_genomic.fna	./references/refseq/GCF_900106045.1_IMG-taxon_2667527233_annotated_assembly_genomic.fna	84.70	23.52	24.52	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	NZ_LT629802.1 Pseudomonas mucidolens strain LMG 2223 chromosome I
./references/refseq/GCF_021391435.1_ASM2139143v1_genomic.fna	./references/refseq/GCF_900215245.1_IMG-taxon_2617270901_annotated_assembly_genomic.fna	87.73	44.66	41.85	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	NZ_LT907842.1 Pseudomonas fluorescens strain ATCC 13525 chromosome I
./references/refseq/GCF_021391435.1_ASM2139143v1_genomic.fna	./references/refseq/GCF_900104915.1_IMG-taxon_2636416193_annotated_assembly_genomic.fna	87.52	46.67	43.55	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	NZ_LT629753.1 Pseudomonas cedrina strain LMG 23661 chromosome I
./references/refseq/GCF_021391435.1_ASM2139143v1_genomic.fna	./references/refseq/GCF_900103795.1_IMG-taxon_2636416078_annotated_assembly_genomic.fna	87.28	42.81	40.96	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	NZ_LT629704.1 Pseudomonas antarctica strain LMG 22709 chromosome I
./references/refseq/GCF_021391435.1_ASM2139143v1_genomic.fna	./references/refseq/GCF_900103345.1_IMG-taxon_2636416017_annotated_assembly_genomic.fna	88.49	52.16	47.31	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	NZ_LT629702.1 Pseudomonas azotoformans strain LMG 21611 chromosome I
./references/refseq/GCF_021391435.1_ASM2139143v1_genomic.fna	./references/refseq/GCF_900105815.1_IMG-taxon_2639762518_annotated_assembly_genomic.fna	85.94	31.74	32.10	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	NZ_LT629800.1 Pseudomonas brenneri strain DSM 15294 chromosome I
./references/refseq/GCF_021391435.1_ASM2139143v1_genomic.fna	./references/refseq/GCF_900560965.1_PPRCHA0_genomic.fna	83.26	15.34	13.63	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	NZ_LS999205.1 Pseudomonas protegens CHA0 chromosome 1, complete sequence
./references/refseq/GCF_021391435.1_ASM2139143v1_genomic.fna	./references/refseq/GCF_900104885.1_IMG-taxon_2639762577_annotated_assembly_genomic.fna	87.44	37.09	40.16	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	NZ_LT629760.1 Pseudomonas trivialis strain LMG 21464 chromosome I
./references/refseq/GCF_021391435.1_ASM2139143v1_genomic.fna	./references/refseq/GCF_900104365.1_IMG-taxon_2639762715_annotated_assembly_genomic.fna	88.27	52.93	50.68	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	NZ_LT629708.1 Pseudomonas extremorientalis strain LMG 19695 chromosome I
./references/refseq/GCF_021391435.1_ASM2139143v1_genomic.fna	./references/refseq/GCF_900102035.1_IMG-taxon_2667527225_annotated_assembly_genomic.fna	87.44	44.88	41.03	NZ_CP090029.1 Pseudomonas sivasensis strain BsEB-1 chromosome, complete genome	NZ_LT629689.1 Pseudomonas extremaustralis strain DSM 17835 chromosome I
./references/refseq/GCF_003544835.1_ASM354483v1_genomic.fna	./references/refseq/GCF_003660105.1_ASM366010v1_genomic.fna	85.84	29.38	27.45	NZ_CP032099.1 Aliarcobacter skirrowii CCUG 10374 chromosome, complete genome	NZ_CP032823.1 Aliarcobacter cryaerophilus ATCC 43158 chromosome, complete genome
./references/refseq/GCF_003544835.1_ASM354483v1_genomic.fna	./references/refseq/GCF_013201705.1_ASM1320170v1_genomic.fna	83.15	17.10	13.75	NZ_CP032099.1 Aliarcobacter skirrowii CCUG 10374 chromosome, complete genome	NZ_CP053837.1 Aliarcobacter faecis strain CCUG 66484 chromosome, complete genome
./references/refseq/GCF_003544835.1_ASM354483v1_genomic.fna	./references/refseq/GCF_004299785.2_ASM429978v2_genomic.fna	84.48	24.36	23.78	NZ_CP032099.1 Aliarcobacter skirrowii CCUG 10374 chromosome, complete genome	NZ_CP036246.2 [Arcobacter] porcinus strain CCUG 56899 chromosome, complete genome
./references/refseq/GCF_004011115.1_ASM401111v1_genomic.fna	./references/refseq/GCF_009834165.1_ASM983416v1_genomic.fna	83.91	22.53	24.09	NZ_CP028130.1 Rathayibacter iranicus strain NCCPB 2253 chromosome, complete genome	NZ_CP047186.1 Rathayibacter tanaceti strain VKM Ac-2761 chromosome, complete genome
./references/refseq/GCF_012567545.1_ASM1256754v1_genomic.fna	./references/refseq/GCF_012570965.1_ASM1257096v1_genomic.fna	86.21	49.53	49.55	NZ_CP046182.1 Enterobacteriaceae endosymbiont of Donacia fulgens isolate DfulgSym chromosome	NZ_CP046214.1 Enterobacteriaceae endosymbiont of Donacia versicolorea isolate DversSym chromosome
./references/refseq/GCF_012567545.1_ASM1256754v1_genomic.fna	./references/refseq/GCF_012570145.1_ASM1257014v1_genomic.fna	84.37	32.45	32.84	NZ_CP046182.1 Enterobacteriaceae endosymbiont of Donacia fulgens isolate DfulgSym chromosome	NZ_CP046206.1 Enterobacteriaceae endosymbiont of Donacia provostii isolate DprovSym chromosome
./references/refseq/GCF_012567545.1_ASM1256754v1_genomic.fna	./references/refseq/GCF_012568245.1_ASM1256824v1_genomic.fna	90.96	86.50	86.13	NZ_CP046182.1 Enterobacteriaceae endosymbiont of Donacia fulgens isolate DfulgSym chromosome	NZ_CP046188.1 Enterobacteriaceae endosymbiont of Donacia thalassina isolate DthaSym chromosome
./references/refseq/GCF_012567545.1_ASM1256754v1_genomic.fna	./references/refseq/GCF_012570535.1_ASM1257053v1_genomic.fna	86.23	44.31	44.44	NZ_CP046182.1 Enterobacteriaceae endosymbiont of Donacia fulgens isolate DfulgSym chromosome	NZ_CP046210.1 Enterobacteriaceae endosymbiont of Donacia semicuprea isolate DsemSym chromosome
./references/refseq/GCF_012567545.1_ASM1256754v1_genomic.fna	./references/refseq/GCF_012569285.1_ASM1256928v1_genomic.fna	86.54	50.30	50.45	NZ_CP046182.1 Enterobacteriaceae endosymbiont of Donacia fulgens isolate DfulgSym chromosome	NZ_CP046198.1 Enterobacteriaceae endosymbiont of Donacia proxima isolate DproxSym chromosome
./references/refseq/GCF_012567545.1_ASM1256754v1_genomic.fna	./references/refseq/GCF_012570745.1_ASM1257074v1_genomic.fna	86.22	47.91	47.94	NZ_CP046182.1 Enterobacteriaceae endosymbiont of Donacia fulgens isolate DfulgSym chromosome	NZ_CP046212.1 Enterobacteriaceae endosymbiont of Donacia dentata isolate DdentSym chromosome
./references/refseq/GCF_012567545.1_ASM1256754v1_genomic.fna	./references/refseq/GCF_012569785.1_ASM1256978v1_genomic.fna	85.60	45.09	45.17	NZ_CP046182.1 Enterobacteriaceae endosymbiont of Donacia fulgens isolate DfulgSym chromosome	NZ_CP046202.1 Enterobacteriaceae endosymbiont of Donacia crassipes isolate DcraSym chromosome
./references/refseq/GCF_012567545.1_ASM1256754v1_genomic.fna	./references/refseq/GCF_012567955.1_ASM1256795v1_genomic.fna	92.96	90.38	90.80	NZ_CP046182.1 Enterobacteriaceae endosymbiont of Donacia fulgens isolate DfulgSym chromosome	NZ_CP046186.1 Enterobacteriaceae endosymbiont of Donacia bicoloricornis isolate DbicSym chromosome
./references/refseq/GCF_016127475.1_ASM1612747v1_genomic.fna	./references/refseq/GCF_016599815.1_ASM1659981v1_genomic.fna	97.82	99.44	99.41	NZ_CP066014.1 Anaerococcus vaginalis strain FDAARGOS_988 chromosome, complete genome	NZ_CP067016.1 Anaerococcus obesiensis strain FDAARGOS_989 chromosome, complete genome
./references/refseq/GCF_000223215.1_ASM22321v1_genomic.fna	./references/refseq/GCF_017751225.1_ASM1775122v1_genomic.fna	91.83	64.60	69.26	NC_017243.1 Brachyspira intermedia PWS/A, complete sequence	NZ_CP046932.1 Brachyspira hyodysenteriae strain Bh743-7 chromosome, complete genome
./references/refseq/GCF_007641235.1_ASM764123v1_genomic.fna	./references/refseq/GCF_011038645.2_ASM1103864v2_genomic.fna	83.94	18.54	19.75	NZ_CP038157.1 Corynebacterium sanguinis strain CCUG 58655 chromosome, complete genome	NZ_CP064955.1 Corynebacterium qintianiae strain MC1420 chromosome MC1420, complete sequence
./references/refseq/GCF_007641235.1_ASM764123v1_genomic.fna	./references/refseq/GCF_900103625.1_IMG-taxon_2634166344_annotated_assembly_genomic.fna	84.33	22.77	23.74	NZ_CP038157.1 Corynebacterium sanguinis strain CCUG 58655 chromosome, complete genome	NZ_LT629700.1 Corynebacterium mycetoides strain DSM 20632 chromosome I
./references/refseq/GCF_009299385.1_ASM929938v1_genomic.fna	./references/refseq/GCF_015710995.1_ASM1571099v1_genomic.fna	88.62	36.47	30.28	NZ_CP023693.1 Streptomyces cinereoruber strain ATCC 19740 chromosome, complete genome	NZ_CP059991.1 Streptomyces gardneri strain ATCC 15439 chromosome, complete genome
./references/refseq/GCF_018406605.1_ASM1840660v1_genomic.fna	./references/refseq/GCF_018406645.1_ASM1840664v1_genomic.fna	100.00	100.00	100.00	NZ_AP024545.1 Lysobacter caseinilyticus strain JCM32879 chromosome, complete genome	NZ_AP024546.1 Lysobacter helvus strain JCM32364 chromosome, complete genome
./references/refseq/GCF_900091445.1_IMG-taxon_2623620567_annotated_assembly_genomic.fna	./references/refseq/GCF_900091515.1_IMG-taxon_2627854289_annotated_assembly_genomic.fna	85.59	22.32	23.42	NZ_LT607733.1 Micromonospora echinofusca strain DSM 43913 chromosome I	NZ_LT607410.1 Micromonospora purpureochromogenes strain DSM 43821 chromosome I
./references/refseq/GCF_900091445.1_IMG-taxon_2623620567_annotated_assembly_genomic.fna	./references/refseq/GCF_900091455.1_IMG-taxon_2623620612_annotated_assembly_genomic.fna	84.69	19.13	19.33	NZ_LT607733.1 Micromonospora echinofusca strain DSM 43913 chromosome I	NZ_LT607412.1 Micromonospora coriariae strain DSM 44875 chromosome I
./references/refseq/GCF_900091445.1_IMG-taxon_2623620567_annotated_assembly_genomic.fna	./references/refseq/GCF_900091505.1_IMG-taxon_2623620610_annotated_assembly_genomic.fna	84.06	15.85	16.09	NZ_LT607733.1 Micromonospora echinofusca strain DSM 43913 chromosome I	NZ_LT607409.1 Micromonospora chokoriensis strain DSM 45160 chromosome I
./references/refseq/GCF_900091445.1_IMG-taxon_2623620567_annotated_assembly_genomic.fna	./references/refseq/GCF_900091545.1_IMG-taxon_2636416073_annotated_assembly_genomic.fna	84.46	15.81	15.65	NZ_LT607733.1 Micromonospora echinofusca strain DSM 43913 chromosome I	NZ_LT607411.1 Micromonospora viridifaciens strain DSM 43909 chromosome I
./references/refseq/GCF_000008465.1_ASM846v1_genomic.fna	./references/refseq/GCF_019797805.1_ASM1979780v1_genomic.fna	85.46	31.39	34.15	NC_006512.1 Idiomarina loihiensis L2TR, complete sequence	NZ_CP081832.1 Idiomarina abyssalis strain MSP-CT chromosome, complete genome
./references/refseq/GCF_000961215.1_ASM96121v1_genomic.fna	./references/refseq/GCF_001021915.1_ASM102191v1_genomic.fna	89.93	50.64	59.69	NZ_CP008998.1 Xanthomonas citri pv. citri strain MN12 chromosome, complete genome	NZ_CP007810.1 Xanthomonas oryzae pv. oryzicola strain YM15 chromosome, complete genome
./references/refseq/GCF_000961215.1_ASM96121v1_genomic.fna	./references/refseq/GCF_903989455.1_ASM90398945v1_genomic.fna	87.10	38.26	40.22	NZ_CP008998.1 Xanthomonas citri pv. citri strain MN12 chromosome, complete genome	NZ_LR861803.1 Xanthomonas euroxanthea isolate 1 chromosome 1, complete sequence
./references/refseq/GCF_000961215.1_ASM96121v1_genomic.fna	./references/refseq/GCF_900183975.1_PD885.1_genomic.fna	85.06	22.43	27.06	NZ_CP008998.1 Xanthomonas citri pv. citri strain MN12 chromosome, complete genome	NZ_LT853882.1 Xanthomonas fragariae strain PD885 chromosome 1, complete sequence
./references/refseq/GCF_000961215.1_ASM96121v1_genomic.fna	./references/refseq/GCF_905367715.1_Xanthomonas_sp._CPBF_1494_hybrid_assembly_2_genomic.fna	87.34	41.07	42.91	NZ_CP008998.1 Xanthomonas citri pv. citri strain MN12 chromosome, complete genome	NZ_HG999362.1 Xanthomonas arboricola pv. juglandis isolate Xanthomonas arboricola pv. juglandis CPBF 1494 isolated from C. illinoinensis chromosome 1, complete sequence
./references/refseq/GCF_000961215.1_ASM96121v1_genomic.fna	./references/refseq/GCF_013388375.1_ASM1338837v1_genomic.fna	85.50	29.34	31.00	NZ_CP008998.1 Xanthomonas citri pv. citri strain MN12 chromosome, complete genome	NZ_CP058243.1 Xanthomonas campestris pv. raphani strain MAFF106181 chromosome, complete genome
./references/refseq/GCF_000961215.1_ASM96121v1_genomic.fna	./references/refseq/GCF_002285515.1_ASM228551v1_genomic.fna	86.24	35.17	34.97	NZ_CP008998.1 Xanthomonas citri pv. citri strain MN12 chromosome, complete genome	NZ_CP016878.1 Xanthomonas hortorum strain B07-007 chromosome, complete genome
./references/refseq/GCF_000961215.1_ASM96121v1_genomic.fna	./references/refseq/GCF_001908725.1_ASM190872v1_genomic.fna	86.22	35.32	34.48	NZ_CP008998.1 Xanthomonas citri pv. citri strain MN12 chromosome, complete genome	NZ_CP018725.1 Xanthomonas vesicatoria ATCC 35937 strain LMG911 chromosome, complete genome
./references/refseq/GCF_000961215.1_ASM96121v1_genomic.fna	./references/refseq/GCF_009883735.1_ASM988373v1_genomic.fna	86.10	28.99	32.80	NZ_CP008998.1 Xanthomonas citri pv. citri strain MN12 chromosome, complete genome	NZ_CP033326.1 Xanthomonas cucurbitae strain ATCC 23378 chromosome, complete genome
./references/refseq/GCF_000961215.1_ASM96121v1_genomic.fna	./references/refseq/GCF_013177355.1_ASM1317735v1_genomic.fna	93.09	66.42	70.98	NZ_CP008998.1 Xanthomonas citri pv. citri strain MN12 chromosome, complete genome	NZ_CP053649.1 Xanthomonas axonopodis pv. vasculorum strain NCPPB 796 chromosome, complete genome
./references/refseq/GCF_000961215.1_ASM96121v1_genomic.fna	./references/refseq/GCF_001564415.1_ASM156441v1_genomic.fna	93.86	76.87	79.70	NZ_CP008998.1 Xanthomonas citri pv. citri strain MN12 chromosome, complete genome	NZ_CP014347.1 Xanthomonas phaseoli pv. dieffenbachiae LMG 695 chromosome
./references/refseq/GCF_000961215.1_ASM96121v1_genomic.fna	./references/refseq/GCF_017724035.1_ASM1772403v1_genomic.fna	94.33	80.80	82.41	NZ_CP008998.1 Xanthomonas citri pv. citri strain MN12 chromosome, complete genome	NZ_CP072268.1 Xanthomonas euvesicatoria pv. alfalfae strain CFBP3836 chromosome, complete genome
./references/refseq/GCF_000961215.1_ASM96121v1_genomic.fna	./references/refseq/GCF_905142465.1_LMG_31886_genomic.fna	86.53	36.62	36.10	NZ_CP008998.1 Xanthomonas citri pv. citri strain MN12 chromosome, complete genome	NZ_LR990739.1 Xanthomonas hydrangeae strain GBBC 2199 chromosome LMG31886, complete sequence
./references/refseq/GCF_002209165.2_ASM220916v2_genomic.fna	./references/refseq/GCF_016725245.1_ASM1672524v1_genomic.fna	85.06	26.64	29.88	NZ_CP022046.2 Mammaliicoccus sciuri strain FDAARGOS_285 chromosome, complete genome	NZ_CP068061.1 Mammaliicoccus vitulinus strain FDAARGOS_1153 chromosome, complete genome
./references/refseq/GCF_003325455.1_ASM332545v1_genomic.fna	./references/refseq/GCF_003956085.1_ASM395608v1_genomic.fna	86.88	41.47	39.37	NZ_CP025198.1 Acidipropionibacterium virtanenii strain JS278 chromosome, complete genome	NZ_CP031057.1 Acidipropionibacterium acidipropionici strain WGS7 chromosome, complete genome
./references/refseq/GCF_000025645.1_ASM2564v1_genomic.fna	./references/refseq/GCF_000092965.1_ASM9296v1_genomic.fna	98.24	79.54	84.54	NC_013921.1 Thermoanaerobacter italicus Ab9, complete sequence	NC_014209.1 Thermoanaerobacter mathranii subsp. mathranii str. A3, complete sequence
./references/refseq/GCF_000025645.1_ASM2564v1_genomic.fna	./references/refseq/GCF_000262445.1_ASM26244v1_genomic.fna	90.99	57.48	55.47	NC_013921.1 Thermoanaerobacter italicus Ab9, complete sequence	NZ_CM001486.1 Thermoanaerobacter siderophilus SR4 chromosome, whole genome shotgun sequence
./references/refseq/GCF_000025645.1_ASM2564v1_genomic.fna	./references/refseq/GCF_000175295.2_ASM17529v2_genomic.fna	92.75	59.62	62.32	NC_013921.1 Thermoanaerobacter italicus Ab9, complete sequence	NC_014964.1 Thermoanaerobacter brockii subsp. finnii Ako-1, complete sequence
./references/refseq/GCF_000025645.1_ASM2564v1_genomic.fna	./references/refseq/GCF_000147695.2_ASM14769v3_genomic.fna	91.22	57.70	50.78	NC_013921.1 Thermoanaerobacter italicus Ab9, complete sequence	NC_015958.1 Thermoanaerobacter wiegelii Rt8.B1, complete sequence
./references/refseq/GCF_000025645.1_ASM2564v1_genomic.fna	./references/refseq/GCF_000763575.1_ASM76357v1_genomic.fna	86.65	28.95	29.59	NC_013921.1 Thermoanaerobacter italicus Ab9, complete sequence	NZ_CP009170.1 Thermoanaerobacter kivui strain LKT-1 chromosome, complete genome
./references/refseq/GCF_000196475.1_ASM19647v1_genomic.fna	./references/refseq/GCF_001010285.1_ASM101028v1_genomic.fna	85.75	32.02	31.69	NC_012962.1 Photorhabdus asymbiotica, complete sequence	NZ_CP011104.1 Photorhabdus thracensis strain DSM 15199 chromosome, complete genome
./references/refseq/GCF_000196475.1_ASM19647v1_genomic.fna	./references/refseq/GCF_019090985.1_ASM1909098v1_genomic.fna	85.12	30.41	27.05	NC_012962.1 Photorhabdus asymbiotica, complete sequence	NZ_CP020335.1 Photorhabdus akhurstii strain 0813-124 phase II chromosome, complete genome
./references/refseq/GCF_000706765.1_ASM70676v1_genomic.fna	./references/refseq/GCF_000737865.1_ASM73786v1_genomic.fna	98.26	95.96	94.84	NZ_CP006018.1 Bifidobacterium indicum LMG 11587 = DSM 20214 strain LMG 11587 chromosome, complete genome	NZ_CP007287.1 Bifidobacterium coryneforme strain LMG18911 chromosome, complete genome
./references/refseq/GCF_001641005.1_ASM164100v1_genomic.fna	./references/refseq/GCF_004011095.1_ASM401109v1_genomic.fna	91.83	65.12	70.38	NZ_CP015515.1 Rathayibacter tritici strain NCPPB 1953 chromosome, complete genome	NZ_CP028129.1 Rathayibacter rathayi strain DSM 7485 chromosome, complete genome
./references/refseq/GCF_001641005.1_ASM164100v1_genomic.fna	./references/refseq/GCF_009834205.1_ASM983420v1_genomic.fna	84.38	19.79	15.38	NZ_CP015515.1 Rathayibacter tritici strain NCPPB 1953 chromosome, complete genome	NZ_CP047180.1 Rathayibacter festucae strain VKM Ac-2802 chromosome, complete genome
./references/refseq/GCF_001641005.1_ASM164100v1_genomic.fna	./references/refseq/GCF_009834165.1_ASM983416v1_genomic.fna	85.32	31.05	32.41	NZ_CP015515.1 Rathayibacter tritici strain NCPPB 1953 chromosome, complete genome	NZ_CP047186.1 Rathayibacter tanaceti strain VKM Ac-2761 chromosome, complete genome
./references/refseq/GCF_001641005.1_ASM164100v1_genomic.fna	./references/refseq/GCF_004011115.1_ASM401111v1_genomic.fna	84.70	23.76	23.19	NZ_CP015515.1 Rathayibacter tritici strain NCPPB 1953 chromosome, complete genome	NZ_CP028130.1 Rathayibacter iranicus strain NCCPB 2253 chromosome, complete genome
./references/refseq/GCF_001941625.1_ASM194162v1_genomic.fna	./references/refseq/GCF_002234535.1_ASM223453v1_genomic.fna	86.90	33.53	36.14	NZ_CP016076.1 Actinoalloteichus fjordicus strain ADI127-7 chromosome, complete genome	NZ_CP022521.1 Actinoalloteichus hoggarensis strain DSM 45943 chromosome, complete genome
./references/refseq/GCF_004008975.1_ASM400897v1_genomic.fna	./references/refseq/GCF_900636925.1_45137_F01_genomic.fna	98.92	89.26	70.18	NZ_CP025371.1 Bordetella pertussis strain H640 chromosome, complete genome	NZ_LR134326.1 Bordetella bronchiseptica strain NCTC10543 chromosome 1, complete sequence
./references/refseq/GCF_008693605.1_ASM869360v1_genomic.fna	./references/refseq/GCF_018128425.1_ASM1812842v1_genomic.fna	83.74	17.66	17.53	NZ_CP044098.1 Citrobacter portucalensis strain FDAARGOS_617 chromosome, complete genome	NZ_CP071070.1 Citrobacter sedlakii strain 3347689II chromosome, complete genome
./references/refseq/GCF_008693605.1_ASM869360v1_genomic.fna	./references/refseq/GCF_019047765.1_ASM1904776v1_genomic.fna	90.02	60.90	59.78	NZ_CP044098.1 Citrobacter portucalensis strain FDAARGOS_617 chromosome, complete genome	NZ_CP077262.1 Citrobacter pasteurii strain FDAARGOS 1424 chromosome, complete genome
./references/refseq/GCF_008693605.1_ASM869360v1_genomic.fna	./references/refseq/GCF_016893685.1_ASM1689368v1_genomic.fna	90.82	68.83	66.80	NZ_CP044098.1 Citrobacter portucalensis strain FDAARGOS_617 chromosome, complete genome	NZ_CP069763.1 Citrobacter cronae strain Colony478 chromosome
./references/refseq/GCF_008693605.1_ASM869360v1_genomic.fna	./references/refseq/GCF_900638065.1_55685_A01_genomic.fna	90.79	64.50	65.32	NZ_CP044098.1 Citrobacter portucalensis strain FDAARGOS_617 chromosome, complete genome	NZ_LR134485.1 Citrobacter youngae strain NCTC13709 chromosome 1, complete sequence
./references/refseq/GCF_008693605.1_ASM869360v1_genomic.fna	./references/refseq/GCF_009648935.1_ASM964893v1_genomic.fna	92.35	74.46	74.64	NZ_CP044098.1 Citrobacter portucalensis strain FDAARGOS_617 chromosome, complete genome	NZ_CP045771.1 Citrobacter braakii strain MiY-A chromosome, complete genome
./references/refseq/GCF_008693605.1_ASM869360v1_genomic.fna	./references/refseq/GCF_008693645.1_ASM869364v1_genomic.fna	90.82	70.01	68.35	NZ_CP044098.1 Citrobacter portucalensis strain FDAARGOS_617 chromosome, complete genome	NZ_CP044101.1 Citrobacter werkmanii strain FDAARGOS_616 chromosome, complete genome
./references/refseq/GCF_008693605.1_ASM869360v1_genomic.fna	./references/refseq/GCF_021278985.1_ASM2127898v1_genomic.fna	83.18	17.48	16.01	NZ_CP044098.1 Citrobacter portucalensis strain FDAARGOS_617 chromosome, complete genome	NZ_CP082833.1 Citrobacter rodentium NBRC 105723 = DSM 16636 chromosome, complete genome
./references/refseq/GCF_022749495.1_ASM2274949v1_genomic.fna	./references/refseq/GCF_022749515.1_ASM2274951v1_genomic.fna	94.76	53.52	58.26	NZ_CP094241.1 Neisseria macacae ATCC 33926 chromosome, complete genome	NZ_CP094242.1 Morococcus cerebrosus strain CIP 81.93 chromosome, complete genome
./references/refseq/GCF_022749495.1_ASM2274949v1_genomic.fna	./references/refseq/GCF_900475315.1_43721_G02_genomic.fna	87.30	14.19	21.70	NZ_CP094241.1 Neisseria macacae ATCC 33926 chromosome, complete genome	NZ_LS483369.1 Neisseria cinerea strain NCTC10294 chromosome 1, complete sequence
./references/refseq/GCF_000222305.1_ASM22230v1_genomic.fna	./references/refseq/GCF_001936295.1_ASM193629v1_genomic.fna	93.09	78.88	85.03	NC_015921.1 Borreliella bissettii DN127, complete sequence	NZ_CP015796.1 Borreliella mayonii strain MN14-1539 chromosome, complete genome
./references/refseq/GCF_000222305.1_ASM22230v1_genomic.fna	./references/refseq/GCF_000741005.1_ASM74100v1_genomic.fna	92.02	65.29	92.78	NC_015921.1 Borreliella bissettii DN127, complete sequence	NZ_CP009212.1 Borreliella afzelii Tom3107 chromosome, complete genome
./references/refseq/GCF_000222305.1_ASM22230v1_genomic.fna	./references/refseq/GCF_008931845.1_ASM893184v1_genomic.fna	90.31	64.48	81.55	NC_015921.1 Borreliella bissettii DN127, complete sequence	NZ_CP044535.1 Borrelia maritima strain CA690 chromosome, complete genome
./references/refseq/GCF_000222305.1_ASM22230v1_genomic.fna	./references/refseq/GCF_003814405.1_ASM381440v1_genomic.fna	90.65	67.15	76.65	NC_015921.1 Borreliella bissettii DN127, complete sequence	NZ_CP028861.1 Borreliella garinii strain 20047 chromosome, complete genome
./references/refseq/GCF_001700985.1_ASM170098v1_genomic.fna	./references/refseq/GCF_019272935.1_ASM1927293v1_genomic.fna	84.32	19.61	19.81	NZ_CP016622.1 Parageobacillus thermoglucosidasius strain Wild Type chromosome, complete genome	NZ_CP040553.1 Parageobacillus caldoxylosilyticus strain ER4B chromosome, complete genome
./references/refseq/GCF_001700985.1_ASM170098v1_genomic.fna	./references/refseq/GCF_016939435.1_ASM1693943v1_genomic.fna	85.96	30.26	35.06	NZ_CP016622.1 Parageobacillus thermoglucosidasius strain Wild Type chromosome, complete genome	NZ_CP070511.1 Parageobacillus toebii strain NEB718 chromosome, complete genome
./references/refseq/GCF_007559025.1_ASM755902v1_genomic.fna	./references/refseq/GCF_014126825.1_ASM1412682v1_genomic.fna	88.24	52.77	48.64	NZ_CP041765.1 Tomitella fengzijianii strain HY188 chromosome, complete genome	NZ_CP059900.1 Tomitella gaofuii strain HY172 chromosome, complete genome
./references/refseq/GCF_010729305.1_ASM1072930v1_genomic.fna	./references/refseq/GCF_022374875.1_ASM2237487v1_genomic.fna	89.03	59.76	56.96	NZ_AP022574.1 Mycolicibacterium psychrotolerans strain JCM 13323 chromosome, complete genome	NZ_CP092427.1 Mycobacterium rufum strain JCM 16372 chromosome, complete genome
./references/refseq/GCF_013201665.1_ASM1320166v1_genomic.fna	./references/refseq/GCF_013201935.1_ASM1320193v1_genomic.fna	83.83	19.71	22.51	NZ_CP053840.1 Arcobacter venerupis strain LMG 26156 chromosome, complete genome	NZ_CP053833.1 Arcobacter cloacae strain LMG 26153 chromosome, complete genome
./references/refseq/GCF_013201665.1_ASM1320166v1_genomic.fna	./references/refseq/GCF_013201725.1_ASM1320172v1_genomic.fna	84.18	23.22	24.67	NZ_CP053840.1 Arcobacter venerupis strain LMG 26156 chromosome, complete genome	NZ_CP053835.1 Arcobacter defluvii strain LMG 25694 chromosome, complete genome
./references/refseq/GCF_016745295.1_ASM1674529v1_genomic.fna	./references/refseq/GCF_020616615.1_ASM2061661v1_genomic.fna	99.09	80.38	87.77	NZ_CP058277.1 Mycobacterium marinum strain MMA1 chromosome, complete genome	NZ_CP085200.1 Mycobacterium ulcerans strain JKD8049 chromosome, complete genome
./references/refseq/GCF_018398475.1_ASM1839847v1_genomic.fna	./references/refseq/GCF_019139895.1_ASM1913989v1_genomic.fna	84.56	20.47	19.78	NZ_CP074676.1 Pseudomonas qingdaonensis strain S-1 chromosome, complete genome	NZ_CP077076.1 Pseudomonas fakonensis strain COW40 chromosome, complete genome
