ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
169147697	6131473	references/D5/Parks8k_GCA_002497125_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.444615	1210	2767	65	0.032688	0.400000	0.500000
907380088	6131473	references/D5/Parks8k_GCA_002296965_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.933333	1623	2767	141	0.064237	0.400000	0.500000
800690924	6131473	references/D5/Parks8k_GCA_002497645_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.181169	1625	2767	77	0.035064	0.400000	0.500000
8203563	6131473	references/D5/Parks8k_GCA_002399405_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.204688	3582	2767	192	0.060482	0.400000	0.500000
954682792	6131473	references/D5/Parks8k_GCA_002386945_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	55.898305	1444	2767	472	0.224175	0.400000	0.500000
1010645682	6131473	references/D5/Parks8k_GCA_002420885_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	54.040575	1388	2767	313	0.150662	0.400000	0.500000
146584729	6131473	references/D5/Parks8k_GCA_002365705_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.669108	3669	2767	628	0.195152	0.400000	0.500000
908278841	6131473	references/D5/Parks8k_GCA_002398705_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.827381	2478	2767	210	0.080076	0.400000	0.500000
206157625	6131473	references/D5/Parks8k_GCA_002493965_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.049635	1957	2767	137	0.058002	0.400000	0.500000
428833299	6131473	references/D5/Parks8k_GCA_002292065_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.791042	3960	2767	720	0.214063	0.400000	0.500000
884355127	6131473	references/D5/Parks8k_GCA_002503365_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.289655	2129	2767	87	0.035539	0.400000	0.500000
569417651	6131473	references/D5/Parks8k_GCA_002340245_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	55.628149	2577	2767	524	0.196108	0.400000	0.500000
743731947	6131473	references/D5/Parks8k_GCA_002407645_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.500350	1361	2767	143	0.069283	0.400000	0.500000
541603033	6131473	references/D5/Parks8k_GCA_002478195_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	54.487550	3997	2767	755	0.223241	0.400000	0.500000
5198514	6131473	references/D5/Parks8k_GCA_002320455_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	53.774511	2682	2767	665	0.244081	0.400000	0.500000
1003492119	6131473	references/D5/Parks8k_GCA_002508425_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.929221	2507	2767	77	0.029200	0.400000	0.500000
889104149	6131473	references/D5/Parks8k_GCA_002389505_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	57.579241	2537	2767	619	0.233409	0.400000	0.500000
106070929	6131473	references/D5/Parks8k_GCA_002504845_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.489831	1184	2767	59	0.029866	0.400000	0.500000
44938907	6131473	references/D5/Parks8k_GCA_002492405_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	53.079774	1896	2767	398	0.170706	0.400000	0.500000
232343089	6131473	references/D5/Parks8k_GCA_002433325_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.095695	2902	2767	511	0.180279	0.400000	0.500000
397854759	6131473	references/D5/Parks8k_GCA_002395405_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.338750	1206	2767	120	0.060408	0.400000	0.500000
531849870	6131473	references/D5/Parks8k_GCA_002361485_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.070486	1735	2767	144	0.063972	0.400000	0.500000
499452953	6131473	references/D5/Parks8k_GCA_002385505_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.608594	1987	2767	192	0.080774	0.400000	0.500000
640656208	6131473	references/D5/Parks8k_GCA_002336535_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.000000	2869	2767	204	0.072392	0.400000	0.500000
752632684	6131473	references/D5/Parks8k_GCA_002493245_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.715591	1334	2767	93	0.045355	0.400000	0.500000
267075123	6131473	references/D5/Parks8k_GCA_002428305_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.048068	2720	2767	207	0.075451	0.400000	0.500000
613812680	6131473	references/D5/Parks8k_GCA_002483855_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.476131	4274	2767	796	0.226104	0.400000	0.500000
905985136	6131473	references/D5/Parks8k_GCA_002343575_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.423011	2334	2767	176	0.069006	0.400000	0.500000
574274925	6131473	references/D5/Parks8k_GCA_002425005_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.951437	3029	2767	174	0.060041	0.400000	0.500000
206835345	6131473	references/D5/Parks8k_GCA_002471185_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.186614	1788	2767	127	0.055763	0.400000	0.500000
807607643	6131473	references/D5/Parks8k_GCA_002309035_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	50.395361	1309	2767	97	0.047596	0.400000	0.500000
960403854	6131473	references/D5/Parks8k_GCA_002430785_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.198795	940	2767	83	0.044780	0.400000	0.500000
131167980	6131473	references/D5/Parks8k_GCA_002396005_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.365854	1743	2767	123	0.054545	0.400000	0.500000
783551883	6131473	references/D5/Parks8k_GCA_002422165_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.289844	969	2767	64	0.034261	0.400000	0.500000
985319810	6131473	references/D5/Parks8k_GCA_002394915_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.404545	1601	2767	99	0.045330	0.400000	0.500000
683969138	6131473	references/D5/Parks8k_GCA_002499755_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.306931	2907	2767	101	0.035601	0.400000	0.500000
113446222	6131473	references/D5/Parks8k_GCA_002377325_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.752511	2246	2767	219	0.087373	0.400000	0.500000
851288686	6131473	references/D5/Parks8k_GCA_002383155_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.524138	2818	2767	203	0.072695	0.400000	0.500000
8654407	6131473	references/D5/Parks8k_GCA_002509325_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.938095	2494	2767	84	0.031933	0.400000	0.500000
974123561	6131473	references/D5/Parks8k_GCA_002320735_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.551957	2770	2767	230	0.083077	0.400000	0.500000
464974213	6131473	references/D5/Parks8k_GCA_002396925_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.172107	3091	2767	242	0.082622	0.400000	0.500000
366571119	6131473	references/D5/Parks8k_GCA_002378345_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	54.510940	3877	2767	713	0.214630	0.400000	0.500000
403266214	6131473	references/D5/Parks8k_GCA_002384505_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	92.621318	3959	2767	2010	0.597681	0.400000	0.500000
1043356655	6131473	references/D5/Parks8k_GCA_002415745_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.280508	3430	2767	236	0.076166	0.400000	0.500000
274871947	6131473	references/D5/Parks8k_GCA_002384885_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	55.798966	3103	2767	725	0.247019	0.400000	0.500000
814933248	6131473	references/D5/Parks8k_GCA_002380815_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.255556	3482	2767	207	0.066251	0.400000	0.500000
792452620	6131473	references/D5/Parks8k_GCA_002478725_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.731788	2583	2767	604	0.225794	0.400000	0.500000
940472423	6131473	references/D5/Parks8k_GCA_002439585_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.548529	1580	2767	136	0.062572	0.400000	0.500000
70526154	6131473	references/D5/Parks8k_GCA_002307775_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	80.749366	3618	2767	1578	0.494283	0.400000	0.500000
933088525	6131473	references/D5/Parks8k_GCA_002298555_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.191071	2100	2767	168	0.069036	0.400000	0.500000
487891095	6131473	references/D5/Parks8k_GCA_002414155_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.490461	2289	2767	152	0.060127	0.400000	0.500000
1013112361	6131473	references/D5/Parks8k_GCA_002341305_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	59.609064	3051	2767	844	0.290134	0.400000	0.500000
71517872	6131473	references/D5/Parks8k_GCA_002315415_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.547107	4957	2767	242	0.062662	0.400000	0.500000
386520945	6131473	references/D5/Parks8k_GCA_002505945_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.702083	1097	2767	24	0.012422	0.400000	0.500000
29472470	6131473	references/D5/Parks8k_GCA_002293025_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.165659	1260	2767	182	0.090390	0.400000	0.500000
467319471	6131473	references/D5/Parks8k_GCA_002477345_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.320265	4061	2767	792	0.231986	0.400000	0.500000
637623693	6131473	references/D5/Parks8k_GCA_002429735_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.760332	4573	2767	271	0.073842	0.400000	0.500000
388911540	6131473	references/D5/Parks8k_GCA_002341005_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	57.520833	4273	2767	804	0.228409	0.400000	0.500000
453726411	6131473	references/D5/Parks8k_GCA_002454735_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.566810	3363	2767	696	0.227080	0.400000	0.500000
1007630958	6131473	references/D5/Parks8k_GCA_002470275_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	55.605249	2427	2767	562	0.216404	0.400000	0.500000
36605520	6131473	references/D5/Parks8k_GCA_002491085_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.531169	1193	2767	77	0.038889	0.400000	0.500000
377180282	6131473	references/D5/Parks8k_GCA_002492965_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.067165	3119	2767	568	0.193000	0.400000	0.500000
1005557003	6131473	references/D5/Parks8k_GCA_002473105_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.069519	2142	2767	187	0.076187	0.400000	0.500000
1027410607	6131473	references/D5/Parks8k_GCA_002420785_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	71.442441	4580	2767	1475	0.401524	0.400000	0.500000
810004201	6131473	references/D5/Parks8k_GCA_002436375_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	55.910971	3116	2767	556	0.189019	0.400000	0.500000
640988659	6131473	references/D5/Parks8k_GCA_002391395_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.349618	1168	2767	131	0.066582	0.400000	0.500000
455687665	6131473	references/D5/Parks8k_GCA_002440385_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.616791	4889	2767	268	0.070010	0.400000	0.500000
190686739	6131473	references/D5/Parks8k_GCA_002502005_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	45.865217	2114	2767	69	0.028273	0.400000	0.500000
372096052	6131473	references/D5/Parks8k_GCA_002395565_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.905063	2931	2767	158	0.055458	0.400000	0.500000
782121966	6131473	references/D5/Parks8k_GCA_002448715_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.815128	2267	2767	195	0.077473	0.400000	0.500000
220360788	6131473	references/D5/Parks8k_GCA_002394245_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.155523	2621	2767	172	0.063846	0.400000	0.500000
293199439	6131473	references/D5/Parks8k_GCA_002345435_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	71.639127	4734	2767	1398	0.372750	0.400000	0.500000
90391815	6131473	references/D5/Parks8k_GCA_002409995_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.544554	3705	2767	202	0.062423	0.400000	0.500000
333860146	6131473	references/D5/Parks8k_GCA_002383485_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.896829	2899	2767	205	0.072361	0.400000	0.500000
712134251	6131473	references/D5/Parks8k_GCA_002439545_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.376031	2378	2767	194	0.075413	0.400000	0.500000
254956327	6131473	references/D5/Parks8k_GCA_002369295_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.910526	2384	2767	209	0.081149	0.400000	0.500000
1015139989	6131473	references/D5/Parks8k_GCA_002343965_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.553165	837	2767	79	0.043840	0.400000	0.500000
397755578	6131473	references/D5/Parks8k_GCA_002380215_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.885374	1649	2767	147	0.066576	0.400000	0.500000
412295019	6131473	references/D5/Parks8k_GCA_002506425_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	45.297368	1540	2767	57	0.026469	0.400000	0.500000
377306152	6131473	references/D5/Parks8k_GCA_002346905_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.061644	1525	2767	146	0.068034	0.400000	0.500000
509263632	6131473	references/D5/Parks8k_GCA_002299245_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	54.825543	2068	2767	460	0.190279	0.400000	0.500000
850558636	6131473	references/D5/Parks8k_GCA_002432165_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.528436	3305	2767	211	0.069499	0.400000	0.500000
315087502	6131473	references/D5/Parks8k_GCA_002372375_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.896429	1157	2767	98	0.049949	0.400000	0.500000
668674161	6131473	references/D5/Parks8k_GCA_002305965_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.854634	2030	2767	205	0.085470	0.400000	0.500000
96232784	6131473	references/D5/Parks8k_GCA_002372175_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.802308	2441	2767	130	0.049923	0.400000	0.500000
139789511	6131473	references/D5/Parks8k_GCA_002427155_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.752210	2392	2767	181	0.070169	0.400000	0.500000
179314097	6131473	references/D5/Parks8k_GCA_002346645_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.774590	1890	2767	183	0.078591	0.400000	0.500000
613174041	6131473	references/D5/Parks8k_GCA_002427045_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.653586	2588	2767	237	0.088515	0.400000	0.500000
242888267	6131473	references/D5/Parks8k_GCA_002328335_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.901897	2949	2767	659	0.230581	0.400000	0.500000
633479628	6131473	references/D5/Parks8k_GCA_002422845_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	50.489595	1463	2767	173	0.081797	0.400000	0.500000
1042067975	6131473	references/D5/Parks8k_GCA_002508335_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	45.937500	1694	2767	28	0.012553	0.400000	0.500000
433912303	6131473	references/D5/Parks8k_GCA_002424965_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	57.488670	3058	2767	812	0.278798	0.400000	0.500000
761306545	6131473	references/D5/Parks8k_GCA_002479745_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.878571	2187	2767	161	0.064998	0.400000	0.500000
680604909	6131473	references/D5/Parks8k_GCA_002398875_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.705959	2381	2767	193	0.074981	0.400000	0.500000
559821496	6131473	references/D5/Parks8k_GCA_002351525_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.674783	2329	2767	115	0.045133	0.400000	0.500000
481631663	6131473	references/D5/Parks8k_GCA_002412645_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.624576	742	2767	59	0.033628	0.400000	0.500000
210895729	6131473	references/D5/Parks8k_GCA_002380085_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.663899	5471	2767	795	0.193008	0.400000	0.500000
231439110	6131473	references/D5/Parks8k_GCA_002482845_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.601702	4784	2767	235	0.062243	0.400000	0.500000
1001162228	6131473	references/D5/Parks8k_GCA_002420645_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.056364	758	2767	110	0.062411	0.400000	0.500000
1002288674	6131473	references/D5/Parks8k_GCA_002380945_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.287109	2996	2767	640	0.222107	0.400000	0.500000
996864050	6131473	references/D5/Parks8k_GCA_002436505_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.265686	1767	2767	153	0.067490	0.400000	0.500000
68824237	6131473	references/D5/Parks8k_GCA_002434135_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	57.008601	3402	2767	686	0.222402	0.400000	0.500000
129497938	6131473	references/D5/Parks8k_GCA_002451175_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	52.777230	3526	2767	538	0.170984	0.400000	0.500000
499670061	6131473	references/D5/Parks8k_GCA_002412795_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.322727	2254	2767	220	0.087632	0.400000	0.500000
366058350	6131473	references/D5/Parks8k_GCA_002404715_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.438587	1722	2767	184	0.081978	0.400000	0.500000
210427560	6131473	references/D5/Parks8k_GCA_002506675_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.804167	1052	2767	60	0.031422	0.400000	0.500000
606308875	6131473	references/D5/Parks8k_GCA_002483665_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.046682	2562	2767	211	0.079189	0.400000	0.500000
175355576	6131473	references/D5/Parks8k_GCA_002363625_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.111986	2632	2767	146	0.054084	0.400000	0.500000
1027750264	6131473	references/D5/Parks8k_GCA_002419665_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	58.675756	3557	2767	827	0.261543	0.400000	0.500000
845946402	6131473	references/D5/Parks8k_GCA_002293825_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.155882	889	2767	85	0.046499	0.400000	0.500000
1035965551	6131473	references/D5/Parks8k_GCA_002404415_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.696371	1737	2767	124	0.055062	0.400000	0.500000
219229116	6131473	references/D5/Parks8k_GCA_002381405_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.919111	2922	2767	225	0.079100	0.400000	0.500000
795166768	6131473	references/D5/Parks8k_GCA_002497025_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.223846	1339	2767	65	0.031661	0.400000	0.500000
402845771	6131473	references/D5/Parks8k_GCA_002376075_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.753714	1868	2767	175	0.075512	0.400000	0.500000
911650023	6131473	references/D5/Parks8k_GCA_002309675_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.864506	2148	2767	162	0.065921	0.400000	0.500000
38849652	6131473	references/D5/Parks8k_GCA_002439865_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.171795	1370	2767	78	0.037708	0.400000	0.500000
123042377	6131473	references/D5/Parks8k_GCA_002388605_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	71.629274	4516	2767	1474	0.404778	0.400000	0.500000
973190602	6131473	references/D5/Parks8k_GCA_002292365_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.321066	2285	2767	197	0.077989	0.400000	0.500000
933138795	6131473	references/D5/Parks8k_GCA_002494005_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.268333	1520	2767	120	0.055983	0.400000	0.500000
719439343	6131473	references/D5/Parks8k_GCA_002398145_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.861538	1153	2767	104	0.053061	0.400000	0.500000
379798570	6131473	references/D5/Parks8k_GCA_002436585_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.193532	2740	2767	201	0.072998	0.400000	0.500000
448694511	6131473	references/D5/Parks8k_GCA_002402305_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.862791	2938	2767	215	0.075372	0.400000	0.500000
605461675	6131473	references/D5/Parks8k_GCA_002453415_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.475385	4142	2767	195	0.056448	0.400000	0.500000
130842620	6131473	references/D5/Parks8k_GCA_002384815_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	54.289385	2679	2767	683	0.250826	0.400000	0.500000
916112455	6131473	references/D5/Parks8k_GCA_002414285_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.189950	3646	2767	199	0.062061	0.400000	0.500000
840058502	6131473	references/D5/Parks8k_GCA_002472725_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.389803	1768	2767	152	0.067034	0.400000	0.500000
91426286	6131473	references/D5/Parks8k_GCA_002342785_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.094737	2752	2767	247	0.089509	0.400000	0.500000
572931020	6131473	references/D5/Parks8k_GCA_002393145_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.260303	1416	2767	165	0.078891	0.400000	0.500000
188695728	6131473	references/D5/Parks8k_GCA_002410345_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.956183	2306	2767	186	0.073329	0.400000	0.500000
916094060	6131473	references/D5/Parks8k_GCA_002428205_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.430269	4718	2767	223	0.059586	0.400000	0.500000
557543602	6131473	references/D5/Parks8k_GCA_002506945_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	44.171622	2108	2767	37	0.015179	0.400000	0.500000
308189431	6131473	references/D5/Parks8k_GCA_002314055_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.169591	2681	2767	171	0.062775	0.400000	0.500000
227033457	6131473	references/D5/Parks8k_GCA_002358965_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.127206	1572	2767	136	0.062687	0.400000	0.500000
328556943	6131473	references/D5/Parks8k_GCA_002435525_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.003020	1794	2767	149	0.065337	0.400000	0.500000
159513158	6131473	references/D5/Parks8k_GCA_002451935_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.918671	1104	2767	158	0.081633	0.400000	0.500000
8189617	6131473	references/D5/Parks8k_GCA_002411105_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.543229	2349	2767	192	0.075059	0.400000	0.500000
430467328	6131473	references/D5/Parks8k_GCA_002392915_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.556757	3061	2767	185	0.063487	0.400000	0.500000
1033353226	6131473	references/D5/Parks8k_GCA_002359255_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	50.725296	3737	2767	506	0.155597	0.400000	0.500000
166999345	6131473	references/D5/Parks8k_GCA_002420365_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	50.611751	2322	2767	217	0.085282	0.400000	0.500000
27066064	6131473	references/D5/Parks8k_GCA_002437735_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.483212	1493	2767	137	0.064319	0.400000	0.500000
228820822	6131473	references/D5/Parks8k_GCA_002426465_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.436420	1896	2767	162	0.069483	0.400000	0.500000
636724940	6131473	references/D5/Parks8k_GCA_002327995_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	50.157556	3860	2767	311	0.093858	0.400000	0.500000
