Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
references/bacteroides_fragilis/GCF_016888645.1_ASM1688864v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.44	44.99	47.66	NZ_JAFEKN010000005.1 Bacteroides fragilis strain FDAARGOS_1222 plasmid unnamed1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_013267555.1_ASM1326755v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.44	45.15	47.66	NZ_CP054003.1 Bacteroides fragilis strain FDAARGOS_763 chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003463545.1_ASM346354v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.39	46.74	45.97	NZ_QSDG01000001.1 Bacteroides fragilis strain OF01-1 OF01-1.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_021532015.1_ASM2153201v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.35	48.57	43.27	NZ_JADYUS010000100.1 Bacteroides fragilis strain ET48 sele_k22_NODE_100_length_13348_cov_16.707889_pilon, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000157015.1_ASM15701v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.34	44.83	46.68	NZ_EQ973245.1 Bacteroides fragilis 3_1_12 map unlocalized plasmid unnamed supercont1.33, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019915825.1_ASM1991582v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.27	47.14	46.16	NZ_MU255080.1 Bacteroides fragilis strain CZE60 scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000297755.1_Bact_frag_HMW_616_V1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.26	44.55	45.71	NZ_JH815524.1 Bacteroides fragilis HMW 616 supercont1.1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654305.1_ASM2365430v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.25	46.45	46.34	NZ_JAGJHK010000010.1 Bacteroides fragilis strain K1I5 NODE_10_length_197751_cov_34.995820, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_001695355.1_ASM169535v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.25	48.11	47.46	NZ_LGTH01000001.1 Bacteroides fragilis strain BF8 BF8_Consensus_1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000710375.2_ASM71037v3_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.22	45.09	47.26	NZ_CP036539.1 Bacteroides fragilis strain DCMOUH0017B chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003464635.1_ASM346463v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.16	46.55	46.66	NZ_QRZH01000001.1 Bacteroides fragilis strain AF14-26 AF14-26.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000297695.1_Bact_frag_HMW_610_V1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.15	43.47	45.73	NZ_JH815482.1 Bacteroides fragilis HMW 610 supercont1.1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_016864615.1_ASM1686461v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.15	44.86	45.45	NZ_CP044428.1 Bacteroides fragilis strain DK1985 chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003465265.1_ASM346526v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.14	46.44	46.53	NZ_QRZO01000001.1 Bacteroides fragilis strain AF14-14AC AF14-14AC.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003471465.1_ASM347146v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.11	44.53	47.34	NZ_QRJE01000001.1 Bacteroides fragilis strain AM18-6 AM18-6.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_021359585.1_ASM2135958v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.09	48.75	45.27	NZ_CP080296.1 Bacteroides fragilis strain IHMA_13 chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654775.1_ASM2365477v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.08	46.77	43.96	NZ_JAGJIJ010000010.1 Bacteroides fragilis strain K1G9 NODE_10_length_147915_cov_36.887866, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_015550765.1_ASM1555076v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.06	48.75	45.81	NZ_JADNBK010000010.1 Bacteroides fragilis strain 1001099B_141217_C6 NODE_10_length_191470_cov_29.8511, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000710365.2_ASM71036v3_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.05	44.35	45.23	NZ_CP036546.1 Bacteroides fragilis strain DCMSKEJBY0001B chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654725.1_ASM2365472v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.03	46.15	46.07	NZ_JAGJIH010000010.1 Bacteroides fragilis strain K2E3 NODE_10_length_171740_cov_1.033191, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_015547555.1_ASM1554755v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.03	42.72	46.87	NZ_JADMVI010000072.1 Bacteroides fragilis strain 1001271B_151109_A3 NODE_105_length_3663_cov_21.4121, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654685.1_ASM2365468v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.03	44.65	46.30	NZ_JAGJID010000010.1 Bacteroides fragilis strain Q4C7 NODE_10_length_121423_cov_33.959801, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_002849695.1_ASM284969v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.02	45.70	45.74	NZ_CP018937.1 Bacteroides fragilis strain Q1F2 chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654345.1_ASM2365434v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.00	46.70	45.88	NZ_JAGJHO010000010.1 Bacteroides fragilis strain K4C6 NODE_10_length_248048_cov_38.601075, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019633845.1_ASM1963384v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.96	46.77	46.54	NZ_JAFKPL010000001.1 Bacteroides fragilis strain FSXLVWS5E1 Scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654745.1_ASM2365474v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.93	45.85	46.21	NZ_JAGJIG010000010.1 Bacteroides fragilis strain K3A8 NODE_10_length_180363_cov_31.095142, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019131915.1_ASM1913191v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.92	47.04	45.12	NZ_JAHOMY010000098.1 Bacteroides fragilis strain MSK.10.5 NODE_100_length_1429_cov_2743.7, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654265.1_ASM2365426v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.91	45.07	46.47	NZ_JAGJHJ010000010.1 Bacteroides fragilis strain K2H2 NODE_10_length_155455_cov_34.525070, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_001693695.1_ASM169369v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.90	46.28	45.10	NZ_KV751174.1 Bacteroides fragilis strain O:21 scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654635.1_ASM2365463v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.87	47.23	45.77	NZ_JAGJIC010000010.1 Bacteroides fragilis strain Q5A5 NODE_10_length_133798_cov_35.280659, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000724815.2_ASM72481v2_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.87	43.75	45.34	NZ_CP037440.1 Bacteroides fragilis strain DCMOUH0085B chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019633835.1_ASM1963383v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.86	46.42	42.98	NZ_JAFKPM010000001.1 Bacteroides fragilis strain FSXLVWS1E1 Scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654665.1_ASM2365466v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.83	45.89	46.14	NZ_JAGJIE010000010.1 Bacteroides fragilis strain Q2B8 NODE_10_length_257996_cov_33.323358, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019633805.1_ASM1963380v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.82	45.65	43.04	NZ_JAFKPQ010000001.1 Bacteroides fragilis strain FSDTAELJB1 Scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_021359565.1_ASM2135956v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.81	43.17	45.04	NZ_CP080295.1 Bacteroides fragilis strain IHMA_4 chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003439065.1_ASM343906v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.81	45.16	46.42	NZ_QSUS01000001.1 Bacteroides fragilis strain OM04-9BH OM04-9BH.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019633925.1_ASM1963392v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.80	46.73	44.42	NZ_JAFKQJ010000001.1 Bacteroides fragilis strain FBJ31K10 scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654425.1_ASM2365442v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.80	45.95	44.57	NZ_JAGJHQ010000010.1 Bacteroides fragilis strain Q2C8 NODE_10_length_149542_cov_39.480126, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_015070945.1_ASM1507094v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.79	43.63	43.72	NZ_JADDIJ010000001.1 Bacteroides fragilis strain 20200206 Bfragilis_CNM20200206_1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019633945.1_ASM1963394v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.79	46.37	44.79	NZ_JAFKPX010000001.1 Bacteroides fragilis strain FJNDD6M5 Scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003471745.1_ASM347174v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.76	44.76	45.13	NZ_QRJX01000001.1 Bacteroides fragilis strain AM17-19 AM17-19.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_902364655.1_MGYG-HGUT-00236_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.76	44.76	45.13	NZ_CABJEQ010000001.1 Bacteroides fragilis isolate MGYG-HGUT-00236, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019915865.1_ASM1991586v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.75	44.97	45.01	NZ_MU255083.1 Bacteroides fragilis strain 16997 scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019633825.1_ASM1963382v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.73	48.68	44.68	NZ_JAFKPO010000001.1 Bacteroides fragilis strain FSHXHZ1E1 Scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019633955.1_ASM1963395v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.69	46.47	44.49	NZ_JAFKPW010000001.1 Bacteroides fragilis strain FJSWX11BF Scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654605.1_ASM2365460v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.67	44.98	43.73	NZ_JAGJIA010000010.1 Bacteroides fragilis strain ND3332-1 NODE_10_length_151179_cov_40.494062, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_014639005.1_ASM1463900v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.67	44.93	43.09	NZ_JACLQC010000001.1 Bacteroides fragilis strain CNM20180471 Bfragilis_CNM20180471_1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654085.1_ASM2365408v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.66	45.98	43.90	NZ_JAGJHE010000010.1 Bacteroides fragilis strain P860-2 NODE_10_length_141563_cov_54.268333, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019915815.1_ASM1991581v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.61	48.62	44.84	NZ_MU255076.1 Bacteroides fragilis strain 3130 scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019131615.1_ASM1913161v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.58	46.47	43.08	NZ_JAHOMK010000010.1 Bacteroides fragilis strain MSK.13.23 NODE_10_length_180025_cov_180.276, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654285.1_ASM2365428v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.58	45.84	43.79	NZ_JAGJHN010000010.1 Bacteroides fragilis strain Q1A2 NODE_10_length_159391_cov_29.135718, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654395.1_ASM2365439v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.55	45.76	43.47	NZ_JAGJHP010000010.1 Bacteroides fragilis strain K2A8 NODE_10_length_176326_cov_21.875277, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654525.1_ASM2365452v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.50	46.07	44.61	NZ_JAGJHW010000010.1 Bacteroides fragilis strain ND3413-5 NODE_10_length_186681_cov_27.751412, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654365.1_ASM2365436v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.50	46.27	43.74	NZ_JAGJHR010000010.1 Bacteroides fragilis strain Q1F8 NODE_10_length_115897_cov_53.822458, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_903181445.1_NZ_Bacteroides_fragilis_8E3_BL_hyb_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.50	43.96	42.96	NZ_CAEUHN010000001.1 Bacteroides fragilis isolate NZ_Bacteroides_fragilis_8E3_BL_hyb, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654505.1_ASM2365450v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.49	45.56	44.12	NZ_JAGJHV010000010.1 Bacteroides fragilis strain ND3412-4 NODE_10_length_149642_cov_48.125840, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019633905.1_ASM1963390v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.47	45.58	43.46	NZ_JAFKQD010000001.1 Bacteroides fragilis strain FGXGL56E2 Scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654015.1_ASM2365401v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.46	42.55	43.03	NZ_JAGJGV010000010.1 Bacteroides fragilis strain C1800-2 NODE_10_length_182784_cov_42.009428, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000724805.2_ASM72480v2_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.44	42.59	43.98	NZ_CP036553.1 Bacteroides fragilis strain DCMOUH0067B chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654195.1_ASM2365419v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.42	44.78	43.64	NZ_JAGJHF010000010.1 Bacteroides fragilis strain ND3330-1 NODE_10_length_142122_cov_43.904109, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654445.1_ASM2365444v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.41	45.03	43.17	NZ_JAGJHS010000010.1 Bacteroides fragilis strain Q1H1 NODE_10_length_147391_cov_42.802667, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654145.1_ASM2365414v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.41	42.44	42.91	NZ_JAGJHA010000010.1 Bacteroides fragilis strain C1751-2 NODE_10_length_162442_cov_30.675113, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654225.1_ASM2365422v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.40	46.11	43.58	NZ_JAGJHD010000010.1 Bacteroides fragilis strain ND3367-1 NODE_10_length_158461_cov_32.755125, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019633885.1_ASM1963388v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.40	45.94	43.67	NZ_JAFKPS010000001.1 Bacteroides fragilis strain FSDLZ51B2 Scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654765.1_ASM2365476v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.40	46.05	43.22	NZ_JAGJII010000010.1 Bacteroides fragilis strain K2D3 NODE_10_length_178864_cov_43.283444, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654095.1_ASM2365409v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.39	41.77	42.96	NZ_JAGJHC010000001.1 Bacteroides fragilis strain C1741-2 C1741-2_contig1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023653985.1_ASM2365398v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.39	41.31	42.93	NZ_JAGJGW010000001.1 Bacteroides fragilis strain C1789-3 C1789-3_contig1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654005.1_ASM2365400v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.37	42.46	42.93	NZ_JAGJGX010000010.1 Bacteroides fragilis strain C1782-3 NODE_10_length_182784_cov_34.586465, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654535.1_ASM2365453v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.37	45.38	42.31	NZ_JAGJHX010000010.1 Bacteroides fragilis strain ND3415-5 NODE_10_length_160418_cov_47.846735, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654385.1_ASM2365438v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.36	43.47	43.76	NZ_JAGJHL010000010.1 Bacteroides fragilis strain K1E9 NODE_10_length_191536_cov_46.302211, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654185.1_ASM2365418v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.36	42.56	42.24	NZ_JAGJHI010000010.1 Bacteroides fragilis strain K2I8 NODE_10_length_213139_cov_56.363327, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654025.1_ASM2365402v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.36	42.48	42.95	NZ_JAGJGY010000010.1 Bacteroides fragilis strain C1781-4 NODE_10_length_162442_cov_29.131337, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654205.1_ASM2365420v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.34	44.29	43.17	NZ_JAGJHG010000010.1 Bacteroides fragilis strain Q4I7 NODE_10_length_214979_cov_37.460941, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654295.1_ASM2365429v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.32	43.90	43.31	NZ_JAGJHM010000010.1 Bacteroides fragilis strain Q6B8 NODE_10_length_188321_cov_1.380864, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654105.1_ASM2365410v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.31	42.31	42.79	NZ_JAGJHB010000010.1 Bacteroides fragilis strain C1746-5 NODE_10_length_182784_cov_38.231357, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000724665.2_ASM72466v3_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.29	42.05	42.10	NZ_CP036542.1 Bacteroides fragilis strain DCMOUH0018B chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654565.1_ASM2365456v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.29	46.72	42.08	NZ_JAGJHY010000010.1 Bacteroides fragilis strain NTCA216-2 NODE_10_length_138421_cov_44.292131, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023653995.1_ASM2365399v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.25	40.00	42.57	NZ_JAGJGZ010000010.1 Bacteroides fragilis strain NTDA228-3 NODE_10_length_238683_cov_35.532785, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654575.1_ASM2365457v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	87.19	47.17	42.24	NZ_JAGJHZ010000010.1 Bacteroides fragilis strain NC3394-1 NODE_10_length_187389_cov_38.206983, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
